title,article,price,brand,category,stock,description,url,image_url
Шестерня дифференциала с юбкой коническая левая Z15/Z16 минитрактора,101414,1500.00,Неизвестно,Запчасти,В наличии,"Шестерня дифференциала с юбкой коническая левая Z15/Z16 минитрактора

Колесо зубчатое Z15/Z16 с юбкой вала дифференциала левое минитракторовПодходит к ременным минитракто..",https://zip-agro.ru/shesternya-vala-differentsiala-konicheskaya-levaya-z15z16,https://zip-agro.ru/image/cache/catalog/product/skaut/Shesternyaz15z16/IMG_20240702_140438-170x170.jpg
Шестерня заднего хода Z=18 Т25 (2017),101472,1579.00,Неизвестно,Запчасти,В наличии,"Шестерня заднего хода Z=18 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-zadnego-hoda-z18-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/2/605x450-Reverse_shaft_gear_Z18.e7c-170x170.jpg
Шестерня первичного вала Z=31/Z=15 Т25 (2017),101450,2546.00,Неизвестно,Запчасти,В наличии,"Шестерня первичного вала Z=31/Z=15 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-pervichnogo-vala-z31z15-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/5/605x450-Primary_shaft_gear_Z31-Z15.e7c-170x170.jpg
Шестерня полуоси Z=44 Т25 (2017),101473,2961.00,Неизвестно,Запчасти,В наличии,"Шестерня полуоси Z=44 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-poluosi-z44-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/4/605x450-Semi-axis_gear_Z44.e7c-170x170.jpg
Шестерня полуоси правая Z=51 Файтер Т22,101441,5329.00,Неизвестно,Запчасти,В наличии,"Шестерня полуоси правая Z=51 Файтер Т22

Подходит к трактору:
Трактор Файтер

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-poluosi-pravaya-z51-fajter-t22,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/5/605x450-kpp-fajter-shesternya-poluosi-z51_1565611060.4cc-170x170.jpg
Шестерня промежуточного вала Z=15 Т25 (2017),101475,1184.00,Неизвестно,Запчасти,В наличии,"Шестерня промежуточного вала Z=15 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-promegutochnogo-vala-z15-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/7/605x450-Intermediate_shaft_gear_Z15.e7c-170x170.jpg
Шестерня промежуточного вала Z=19 Т25 (2017),101476,1875.00,Неизвестно,Запчасти,В наличии,"Шестерня промежуточного вала Z=19 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-promegutochnogo-vala-z19-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/9/605x450-Intermediate_shaft_gear_Z19.e7c-170x170.jpg
Шестерня промежуточного вала Z=27 Т25 (2017),101446,2546.00,Неизвестно,Запчасти,В наличии,"Шестерня промежуточного вала Z=27 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-promegutochnogo-vala-z27-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/0/605x450-Intermediate_shaft_gear_Z27.e7c-170x170.jpg
Шестерня промежуточного вала Z=34/Z=22 Т25 (2017),101459,2270.00,Неизвестно,Запчасти,В наличии,"Шестерня промежуточного вала Z=34/Z=22 Т25 (2017)

Подходит к трактору:
Трактор СКАУТ T-25

Тип детали:
Шестерни и звездочки..",https://zip-agro.ru/shesternya-promegutochnogo-vala-z34z22-t25-2017,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/2/605x450-Intermediate_shaft_gear_Z34-Z22.e7c-170x170.jpg
Шпилька сцепления М8х1-62,101486,246.00,Неизвестно,Запчасти,В наличии,"Шпилька сцепления М8х1-62

Подходит к трактору:
Трактор Файтер

Подходит к трактору:
Трактор СКАУТ T-25

Подходит к тракт..",https://zip-agro.ru/shpilka-stsepleniya,https://zip-agro.ru/image/cache/catalog/zapshasti/skayt/6/605x450-clutch_stud.e7c-170x170.jpg
