name,price,brand,category,subcategory,sku,image_url,link
Валик вилки первой передачи и заднего хода Уралец/Синтай,945.00₽,Уралец,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/37245851724311e5bfc240167eb2b975_266b1a40c2fa11ed8b10d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b2%d0%b0%d0%bb%d0%b8%d0%ba-%d0%b2%d0%b8%d0%bb%d0%ba%d0%b8-%d0%bf%d0%b5%d1%80%d0%b2%d0%be%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87%d0%b8-%d0%b8-%d0%b7%d0%b0%d0%b4%d0%bd%d0%b5%d0%b3%d0%be/
Вилка выключения Уралец/Синтай,850.00₽,Уралец,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/317009590ead11e6b8bb40167eb2b975_c0d390f423c111e6a92140167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d0%b2%d1%8b%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d0%b8%d0%bd%d1%82%d0%b0%d0%b9/
Вилка дополнительной передачи Уралец/Синтай,520.00₽,Уралец,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/03/897be7775ba311e5a2f540167eb2b975_ac5076345d2611e5a2f540167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d0%b4%d0%be%d0%bf%d0%be%d0%bb%d0%bd%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%be%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87%d0%b8-%d1%83%d1%80%d0%b0%d0%bb%d0%b5/
Вилка основной передачи Уралец/Xingtai 180/220,1 260.00₽,Уралец,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/3724584f724311e5bfc240167eb2b975_9a6bbbf386d711e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d0%be%d1%81%d0%bd%d0%be%d0%b2%d0%bd%d0%be%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87%d0%b8-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-xingtai-180-220/
Вилка повышенной и пониженной передачи Уралец/Синтай 120-220,1 080.00₽,Уралец,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/3b221f524e2811e6b41040167eb2b975_16299741d80011e6a39740167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d0%bf%d0%be%d0%b2%d1%8b%d1%88%d0%b5%d0%bd%d0%bd%d0%be%d0%b9-%d0%b8-%d0%bf%d0%be%d0%bd%d0%b8%d0%b6%d0%b5%d0%bd%d0%bd%d0%be%d0%b9-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0/
Вилка регулировочная,260.00₽,Уралец,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/f7d3e57a5c2611e5a2f540167eb2b975_ac5076535d2611e5a2f540167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/%d0%b2%d0%b8%d0%bb%d0%ba%d0%b0-%d1%80%d0%b5%d0%b3%d1%83%d0%bb%d0%b8%d1%80%d0%be%d0%b2%d0%be%d1%87%d0%bd%d0%b0%d1%8f/
"Второй ВОМ (вторичный вал отбора мощностей) Z=18/6, Уралец/Синтай 180, 220",3 340.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/da3cbf18462211e582f140167eb2b975_1f87d424837411e5a65340167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b2%d1%82%d0%be%d1%80%d0%be%d0%b9-%d0%b2%d0%be%d0%bc-%d0%b2%d1%82%d0%be%d1%80%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb-%d0%be%d1%82%d0%b1%d0%be%d1%80%d0%b0-%d0%bc%d0%be%d1%89%d0%bd%d0%be/
Втулка валика педали Синтай/Уралец,208.00₽,Уралец,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/6a577cf34bfe11e78c0240167eb2b975_7cd98beef9a811e7a79a704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-%d0%b2%d0%b0%d0%bb%d0%b8%d0%ba%d0%b0-%d0%bf%d0%b5%d0%b4%d0%b0%d0%bb%d0%b8-%d1%81%d0%b8%d0%bd%d1%82%d0%b0%d0%b9-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86/
Втулка оси вторичного ВОМ Уралец/Синтай,177.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/da3cbf19462211e582f140167eb2b975_3434f73257a511e594cc40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-%d0%be%d1%81%d0%b8-%d0%b2%d1%82%d0%be%d1%80%d0%b8%d1%87%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%be%d0%bc-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d0%b8%d0%bd%d1%82/
Втулка распорная 24х28х32 Уралец/Синтай,208.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/468d0a7e9e2911e5b8eb40167eb2b975_e9e1506d9f1f11e59cc040167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-%d1%80%d0%b0%d1%81%d0%bf%d0%be%d1%80%d0%bd%d0%b0%d1%8f-24%d1%8528%d1%8532-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d0%b8%d0%bd%d1%82%d0%b0%d0%b9/
Втулка распорная 30x38x15 стандартного ВОМ Уралец/Синтай,208.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/468d0a7f9e2911e5b8eb40167eb2b975_15e27240e2bf11ee8b2ed85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b2%d1%82%d1%83%d0%bb%d0%ba%d0%b0-%d1%80%d0%b0%d1%81%d0%bf%d0%be%d1%80%d0%bd%d0%b0%d1%8f-30x38x15-%d1%81%d1%82%d0%b0%d0%bd%d0%b4%d0%b0%d1%80%d1%82%d0%bd%d0%be%d0%b3%d0%be-%d0%b2%d0%be%d0%bc-%d1%83/
Головка подъемной вилки Уралец/Синтай,675.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/f9f24a98ba6d11e593e540167eb2b975_7d396be244eb11e6bb9a40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b3%d0%be%d0%bb%d0%be%d0%b2%d0%ba%d0%b0-%d0%bf%d0%be%d0%b4%d1%8a%d0%b5%d0%bc%d0%bd%d0%be%d0%b9-%d0%b2%d0%b8%d0%bb%d0%ba%d0%b8-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d0%b8%d0%bd%d1%82%d0%b0/
Диск нажимной Уралец/Синтай,1 530.00₽,Уралец,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/662de8074d6311e6b41040167eb2b975_60f3ec77c75411e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/%d0%b4%d0%b8%d1%81%d0%ba-%d0%bd%d0%b0%d0%b6%d0%b8%d0%bc%d0%bd%d0%be%d0%b9-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81%d0%b8%d0%bd%d1%82%d0%b0%d0%b9/
Диск сцепления ведомый (D=200 мм; 6Т) Уралец/Синтай/Xingtai двигатель TY290/295/DLH1100,1 700.00₽,Уралец,Трансмиссия,Сцепление,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/986e97c13cdc11e599a350e5499eff42_d7d30c9c639c11f09b11d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d0%b5/%d0%b4%d0%b8%d1%81%d0%ba-%d1%81%d1%86%d0%b5%d0%bf%d0%bb%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b2%d0%b5%d0%b4%d0%be%d0%bc%d1%8b%d0%b9-d200-%d0%bc%d0%bc-6%d1%82-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-%d1%81/
"Дифференциал в сборе сателлит 11 зубьев Уралец/Синтай/Xingtai 160, 180, 220",17 840.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/05/9a1f9e40a87011e59cc040167eb2b975_0925b8a0a89d11e59cc040167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-%d1%81%d0%b0%d1%82%d0%b5%d0%bb%d0%bb%d0%b8%d1%82-11-%d0%b7%d1%83%d0%b1%d1%8c%d0%b5%d0%b2/
"Дифференциал в сборе сателлит 12 зубьев Уралец/Синтай/Xingtai 160, 180, 220",17 840.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/05/e1ccd662e1b711e59f9b40167eb2b975_e1ccd663e1b711e59f9b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-%d1%81%d0%b0%d1%82%d0%b5%d0%bb%d0%bb%d0%b8%d1%82-12-%d0%b7%d1%83%d0%b1%d1%8c%d0%b5%d0%b2/
"Дифференциал в сборе сателлит 13 зубьев Уралец/Синтай/Xingtai 160, 180, 220",17 840.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/05/9a1f9e3fa87011e59cc040167eb2b975_0925b89fa89d11e59cc040167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2%d0%be%d0%bc/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-%d1%81%d0%b0%d1%82%d0%b5%d0%bb%d0%bb%d0%b8%d1%82-13-%d0%b7%d1%83%d0%b1%d1%8c%d0%b5%d0%b2/
Дифференциал переднего моста (11/35 зуб) с ведущим валом в комплекте  Уралец 224 / Xingtai 224,23 660.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/12/29b193fb69c111ea8847704d7b641f5c_00ff5adb50fd11ed8b05d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-11-35-%d0%b7%d1%83%d0%b1-%d1%81-%d0%b2/
Дифференциал переднего моста 11/35 зуб. в сборе с корпусом на Уралец 224 / Xingtai 224,25 300.00₽,Уралец,Трансмиссия,Дифференциал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/2e80d2a04abc11ed8b05d85ed391f4ed_19737ff450fd11ed8b05d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-224-xingtai-swatt-%d0%b8-%d0%b4%d1%80-44/%d0%b4%d0%b8%d1%84%d1%84%d0%b5%d1%80%d0%b5%d0%bd%d1%86%d0%b8%d0%b0%d0%bb-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-11-35-%d0%b7%d1%83%d0%b1-%d0%b2-%d1%81/
Дополнительная коробка передач 2х4 (КПП) Уралец 180-220/Синтай,17 470.00₽,Уралец,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/08/6ba0c8766d2711f09b11d85ed391f4ed_cbe05c6a78fd11f09b11d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b4%d0%be%d0%bf%d0%be%d0%bb%d0%bd%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-2%d1%854-%d0%ba%d0%bf%d0%bf/
Дополнительная коробка передач 4х4 (КПП) Уралец 224/Синтай 224,20 220.00₽,Уралец,Трансмиссия,Коробка передач,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/08/af0bfbfd6d2711f09b11d85ed391f4ed_2f3fa5a6790011f09b11d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/xingtai-%d1%83%d1%80%d0%b0%d0%bb%d0%b5%d1%86-swatt-%d0%b8-%d0%b4%d1%80-%d0%be%d1%82-12-24-%d0%bb-%d1%81/%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-%d0%bf%d0%b5%d1%80%d0%b2%d0%b8%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%b4%d0%be%d0%bf%d0%be%d0%bb%d0%bd%d0%b8%d1%82%d0%b5%d0%bb%d1%8c%d0%bd%d0%b0%d1%8f-%d0%ba%d0%be%d1%80%d0%be%d0%b1%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%b0%d1%87-4%d1%854-%d0%ba%d0%bf%d0%bf/
