name,price,brand,category,subcategory,sku,image_url,link
"Наконечник поворотный резьба наружняя М24/М14, Jinma 354 без ГУР левый",1 680.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b47fe946c22d11e889a8704d7b641f5c_3818415ad03011e88faa704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d0%bd%d0%b0%d0%ba%d0%be%d0%bd%d0%b5%d1%87%d0%bd%d0%b8%d0%ba-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%bd%d1%8b%d0%b9-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%bd%d0%b0%d1%80%d1%83%d0%b6%d0%bd-9/
"Наконечник поворотный резьба наружняя М24/М14, Jinma 354 без ГУР правый",1 680.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b47fe948c22d11e889a8704d7b641f5c_3818415bd03011e88faa704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d0%bd%d0%b0%d0%ba%d0%be%d0%bd%d0%b5%d1%87%d0%bd%d0%b8%d0%ba-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%bd%d1%8b%d0%b9-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%bd%d0%b0%d1%80%d1%83%d0%b6%d0%bd-10/
"Наконечник поворотный резьба наружняя М24/М16, Jinma 354 без ГУР левый",1 210.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/7ad807de704311eba6da704d7b641f5c_7a00de0c7ca311eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-804-854/%d0%bd%d0%b0%d0%ba%d0%be%d0%bd%d0%b5%d1%87%d0%bd%d0%b8%d0%ba-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%bd%d1%8b%d0%b9-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%bd%d0%b0%d1%80%d1%83%d0%b6%d0%bd-18/
"Наконечник поворотный резьба наружняя М24/М16, Jinma 354 без ГУР правый",1 210.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/06/f7e79628704211eba6da704d7b641f5c_893cee877ca311eb9220704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-804-854/%d0%bd%d0%b0%d0%ba%d0%be%d0%bd%d0%b5%d1%87%d0%bd%d0%b8%d0%ba-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%bd%d1%8b%d0%b9-%d1%80%d0%b5%d0%b7%d1%8c%d0%b1%d0%b0-%d0%bd%d0%b0%d1%80%d1%83%d0%b6%d0%bd-16/
"Панель приборов в сборе Foton 244, ДТЗ 244, Jinma 244/264",13 610.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/40883061dde311ed8b10d85ed391f4ed_6331b1a40f3211ee8b14d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/foton-244/%d0%bf%d0%b0%d0%bd%d0%b5%d0%bb%d1%8c-%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d0%be%d0%b2-%d0%b2-%d1%81%d0%b1%d0%be%d1%80%d0%b5-foton-244-%d0%b4%d1%82%d0%b7-244-jinma-244-264/
"Патрубок радиатора верхний Jinma 184, 200, 204, 240, 244, 254",760.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/a4696bd93a9211e5911850e5499eff42_bdcc4da83d2011f09b08d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b4%d0%b8%d0%b0%d1%82%d0%be%d1%80/%d0%bf%d0%b0%d1%82%d1%80%d1%83%d0%b1%d0%be%d0%ba-%d1%80%d0%b0%d0%b4%d0%b8%d0%b0%d1%82%d0%be%d1%80%d0%b0-%d0%b2%d0%b5%d1%80%d1%85%d0%bd%d0%b8%d0%b9-jinma-184-200-204-240-244-254/
"Патрубок радиатора нижний Jinma 184, 200, 204, 240, 244, 254",900.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/a4696bd73a9211e5911850e5499eff42_b889858cb33511e7b3cc704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b4%d0%b8%d0%b0%d1%82%d0%be%d1%80/%d0%bf%d0%b0%d1%82%d1%80%d1%83%d0%b1%d0%be%d0%ba-%d1%80%d0%b0%d0%b4%d0%b8%d0%b0%d1%82%d0%be%d1%80%d0%b0-%d0%bd%d0%b8%d0%b6%d0%bd%d0%b8%d0%b9-jinma-184-200-204-240-244-254/
Подставка (площадка) под АКБ для металл. капота Jinma Полурама,2 510.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/woocommerce-placeholder.png,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d1%80%d0%be%d1%87%d0%b5%d0%b5-jm-184-200-204-240-244/%d0%bf%d0%be%d0%b4%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%b0-%d0%bf%d0%bb%d0%be%d1%89%d0%b0%d0%b4%d0%ba%d0%b0-%d0%bf%d0%be%d0%b4-%d0%b0%d0%ba%d0%b1-%d0%b4%d0%bb%d1%8f-%d0%bc%d0%b5%d1%82%d0%b0%d0%bb%d0%bb/
Помпа водяная – насос водяной R4105IT14-R Jinma 804,9 080.00₽,Jinma,Прочее,Гидронасосы,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/fb35a46e12a111e7991940167eb2b975_d85a2a1ec37f11e79002704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-804-854/%d0%bf%d0%be%d0%bc%d0%bf%d0%b0-%d0%b2%d0%be%d0%b4%d1%8f%d0%bd%d0%b0%d1%8f-%d0%bd%d0%b0%d1%81%d0%be%d1%81-%d0%b2%d0%be%d0%b4%d1%8f%d0%bd%d0%be%d0%b9-r4105it14-r-jinma-804/
"Приборная панель Jinma 184, 200, 204, 240,244, 254",16 750.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/72b0c162d13711e59f9b40167eb2b975_e668d946d3c111e59f9b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%8d%d0%bb%d0%b5%d0%ba%d1%82%d1%80%d0%b8%d0%ba%d0%b0-%d0%b8-%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d1%8b/%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d0%bd%d0%b0%d1%8f-%d0%bf%d0%b0%d0%bd%d0%b5%d0%bb%d1%8c-jinma-184-200-204-240244-254/
Прокладка ГБЦ R4105IT14-R Jinma 804,635.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/e4f1020a6a9d11e78ba840167eb2b975_ad0e9906b89e11e7b3cc704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-804-854/%d0%bf%d1%80%d0%be%d0%ba%d0%bb%d0%b0%d0%b4%d0%ba%d0%b0-%d0%b3%d0%b1%d1%86-r4105it14-r-jinma-804/
Прокладка корпуса переходного моста Jinma,490.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/09/5d877df5937f11e7b3cc704d7b641f5c_c2acbe22d32811e79272704d7b641f5c-250x251.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d1%80%d0%be%d1%87%d0%b5%d0%b5-jm-184-200-204-240-244/%d0%bf%d1%80%d0%be%d0%ba%d0%bb%d0%b0%d0%b4%d0%ba%d0%b0-%d0%ba%d0%be%d1%80%d0%bf%d1%83%d1%81%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d1%85%d0%be%d0%b4%d0%bd%d0%be%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-jinm/
Прокладка редуктора привода переднего моста Jinma,260.00₽,Jinma,Прочее,Раздаточный вал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/5d877df6937f11e7b3cc704d7b641f5c_c2acbe28d32811e79272704d7b641f5c-250x248.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b7%d0%b4%d0%b0%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d0%bf%d1%80%d0%be%d0%ba%d0%bb%d0%b0%d0%b4%d0%ba%d0%b0-%d1%80%d0%b5%d0%b4%d1%83%d0%ba%d1%82%d0%be%d1%80%d0%b0-%d0%bf%d1%80%d0%b8%d0%b2%d0%be%d0%b4%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5/
Пружина вилки включения ВОМ Jinma-184/200/204/244/254,69.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/ba0133dae44311e6921b40167eb2b975_28d87f903c0511e78c0240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d1%80%d0%be%d1%87%d0%b5%d0%b5-jm-184-200-204-240-244/%d0%bf%d1%80%d1%83%d0%b6%d0%b8%d0%bd%d0%b0-%d0%b2%d0%b8%d0%bb%d0%ba%d0%b8-%d0%b2%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d0%b2%d0%be%d0%bc-jinma-184-200-204-244-254/
Пыльник на рычаг переключения повышенной и пониженной передачи Jinma,395.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/d7364f5b0d5011e8923e704d7b641f5c_f50aace3658f11e9a964704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d0%bf%d1%8b%d0%bb%d1%8c%d0%bd%d0%b8%d0%ba-%d0%bd%d0%b0-%d1%80%d1%8b%d1%87%d0%b0%d0%b3-%d0%bf%d0%b5%d1%80%d0%b5%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d0%bf%d0%be%d0%b2%d1%8b%d1%88%d0%b5/
"Расширитель (проставка) передней колеи минитрактора Jinma 244, 264, Уралец-254, разболт. 6х140",11 960.00₽,Jinma,Прочее,Метизы,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/97f7345bf0cf11ee8b30d85ed391f4ed_f2972a0ef0cf11ee8b30d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d0%be%d0%bf%d1%86%d0%b8%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%80%d0%b0%d1%81%d1%88%d0%b8%d1%80%d0%b8%d1%82%d0%b5%d0%bb%d1%8c-%d0%bf%d1%80%d0%be%d1%81%d1%82%d0%b0%d0%b2%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b9-%d0%ba%d0%be%d0%bb%d0%b5/
Редуктор привода переднего моста без ГУР – раздаточная коробка в сборе Jinma 244,13 860.00₽,Jinma,Прочее,Раздаточный вал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/60e2df6c902f11e6b1e140167eb2b975_4ade18959a7411e68bb940167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b7%d0%b4%d0%b0%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d1%80%d0%b5%d0%b4%d1%83%d0%ba%d1%82%d0%be%d1%80-%d0%bf%d1%80%d0%b8%d0%b2%d0%be%d0%b4%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d0%b1%d0%b5%d0%b7/
Редуктор привода переднего моста с ГУР – раздаточная коробка в сборе Jinma,16 640.00₽,Jinma,Прочее,Раздаточный вал,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/12/b645bdec513611e59e2440167eb2b975_65cff2da6b5511e5bfc240167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b7%d0%b4%d0%b0%d1%82%d0%be%d1%87%d0%bd%d1%8b%d0%b9-%d0%b2%d0%b0%d0%bb/%d1%80%d0%b5%d0%b4%d1%83%d0%ba%d1%82%d0%be%d1%80-%d0%bf%d1%80%d0%b8%d0%b2%d0%be%d0%b4%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%b4%d0%bd%d0%b5%d0%b3%d0%be-%d0%bc%d0%be%d1%81%d1%82%d0%b0-%d1%81-%d0%b3%d1%83/
Реле зарядки (регулятор) JFT1411-14V 1500W Jinma,635.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b645bde3513611e59e2440167eb2b975_6f3dff1f535511eca664704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%8d%d0%bb%d0%b5%d0%ba%d1%82%d1%80%d0%b8%d0%ba%d0%b0-%d0%b8-%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d1%8b/%d1%80%d0%b5%d0%bb%d0%b5-%d0%b7%d0%b0%d1%80%d1%8f%d0%b4%d0%ba%d0%b8-%d1%80%d0%b5%d0%b3%d1%83%d0%bb%d1%8f%d1%82%d0%be%d1%80-jft1411-14v-1500w-jinma/
Реле зарядки Jinma 354,635.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/5b7dd8a423f011e7a9fd40167eb2b975_ad0e98feb89e11e7b3cc704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-354/%d1%80%d0%b5%d0%bb%d0%b5-%d0%b7%d0%b0%d1%80%d1%8f%d0%b4%d0%ba%d0%b8-jinma-354/
Реле поворотов Jinma,760.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/39832ff755d911e59e2440167eb2b975_a2de5c95b05f11ef9afcd85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%8d%d0%bb%d0%b5%d0%ba%d1%82%d1%80%d0%b8%d0%ba%d0%b0-%d0%b8-%d0%bf%d1%80%d0%b8%d0%b1%d0%be%d1%80%d1%8b/%d1%80%d0%b5%d0%bb%d0%b5-%d0%bf%d0%be%d0%b2%d0%be%d1%80%d0%be%d1%82%d0%be%d0%b2-jinma/
"Ручка переключения скорости ВОМ Jinma 244, Dong-Feng 244",1 550.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2020/07/WhatsApp-Image-2020-07-27-at-13.09.08-250x333.jpeg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%bf%d1%80%d0%be%d1%87%d0%b8%d0%b5-%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8/%d1%80%d1%83%d1%87%d0%ba%d0%b0-%d0%bf%d0%b5%d1%80%d0%b5%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-%d1%81%d0%ba%d0%be%d1%80%d0%be%d1%81%d1%82%d0%b8-%d0%b2%d0%be%d0%bc-jinma-244-dong-feng-244/
Рычаг гидравлики подъемный левый Foton 244/ДТЗ 244/ Jinma,2 920.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/07612c673c0011ee8b1ad85ed391f4ed_e2859df9793111ee8b21d85ed391f4ed-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/foton-244/%d1%80%d1%8b%d1%87%d0%b0%d0%b3-%d0%b3%d0%b8%d0%b4%d1%80%d0%b0%d0%b2%d0%bb%d0%b8%d0%ba%d0%b8-%d0%bf%d0%be%d0%b4%d1%8a%d0%b5%d0%bc%d0%bd%d1%8b%d0%b9-%d0%bb%d0%b5%d0%b2%d1%8b%d0%b9-foton-244-%d0%b4%d1%82/
"Техпластина (резина, скребок) армированная отвала Jinma 40 мм 430х125",1 990.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2025/03/ae17cbfb95c011e68bb940167eb2b975_835eaae3dd9611e6921b40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d0%bd%d0%b0%d0%b2%d0%b5%d1%81%d0%bd%d0%be%d0%b3%d0%be-%d0%be%d0%b1%d0%be%d1%80%d1%83%d0%b4%d0%be%d0%b2%d0%b0%d0%bd%d0%b8%d1%8f/%d0%bf%d1%80%d0%be%d1%87%d0%b8%d0%b5-%d0%be%d1%80%d1%83%d0%b4%d0%b8%d1%8f/%d1%82%d0%b5%d1%85%d0%bf%d0%bb%d0%b0%d1%81%d1%82%d0%b8%d0%bd%d0%b0-%d1%80%d0%b5%d0%b7%d0%b8%d0%bd%d0%b0-%d1%81%d0%ba%d1%80%d0%b5%d0%b1%d0%be%d0%ba-%d0%b0%d1%80%d0%bc%d0%b8%d1%80%d0%be%d0%b2%d0%b0-2/
Тросик отключения Jinma JM-244,880.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/b1207af4732911e6ae7940167eb2b975_19bc8c93c6d111e6be1d40167eb2b975-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d0%bf%d1%80%d0%be%d1%87%d0%b5%d0%b5-jm-184-200-204-240-244/%d1%82%d1%80%d0%be%d1%81%d0%b8%d0%ba-%d0%be%d1%82%d0%ba%d0%bb%d1%8e%d1%87%d0%b5%d0%bd%d0%b8%d1%8f-jinma-jm-244/
Труба впускная воздушная (коллектор возд. фильтра) Jinma,880.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/4d9fca993b2a11e58c5850e5499eff42_20bc8478ca8011e79352704d7b641f5c-250x250.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/jinma/jm-184-200-204-240-244/%d1%80%d0%b0%d0%b4%d0%b8%d0%b0%d1%82%d0%be%d1%80/%d1%82%d1%80%d1%83%d0%b1%d0%b0-%d0%b2%d0%bf%d1%83%d1%81%d0%ba%d0%bd%d0%b0%d1%8f-%d0%b2%d0%be%d0%b7%d0%b4%d1%83%d1%88%d0%bd%d0%b0%d1%8f-%d0%ba%d0%be%d0%bb%d0%bb%d0%b5%d0%ba%d1%82%d0%be%d1%80-%d0%b2/
Тяга телескопическая (механическая) Jinma,3 910.00₽,Jinma,Прочее,,,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/wp-content/uploads/2024/07/f73de2fea40c11e7b3cc704d7b641f5c_8a51438ad0f911e79272704d7b641f5c-250x219.jpg,https://xn----7sbabpgpk4bsbesjp1f.xn--p1ai/shop/%d0%b7%d0%b0%d0%bf%d1%87%d0%b0%d1%81%d1%82%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d0%be%d0%bf%d1%86%d0%b8%d0%b8-%d0%b4%d0%bb%d1%8f-%d1%82%d1%80%d0%b0%d0%ba%d1%82%d0%be%d1%80%d0%be%d0%b2/%d1%82%d1%8f%d0%b3%d0%b0-%d1%82%d0%b5%d0%bb%d0%b5%d1%81%d0%ba%d0%be%d0%bf%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b0%d1%8f-%d0%bc%d0%b5%d1%85%d0%b0%d0%bd%d0%b8%d1%87%d0%b5%d1%81%d0%ba%d0%b0%d1%8f-jinma/
